vol,ask,bid,open,close,high,low,result
2504765.0,114575.75,114559.75,3991.25,3939.75,4010.5,3912.75,1
1985649.0,115590.25,115572.75,3940.5,4010.5,4028.75,3929.75,1
2336975.0,113911.25,113895.0,3967.75,3934.75,3977.5,3899.5,0
2330956.0,113736.0,113720.5,3930.25,3885.5,3962.0,3872.75,0
1796758.0,114632.25,114614.75,3920.0,3973.75,3989.25,3894.5,0
1901380.0,117908.0,117893.25,4022.75,4080.25,4086.25,4021.75,0
1693714.0,117546.25,117528.5,4034.5,4074.5,4097.5,4011.5,1
1784655.0,117506.5,117492.0,4062.75,4029.0,4089.0,4027.5,1
1729768.0,114468.5,114451.75,3996.0,3925.75,4000.5,3910.0,0
1663725.0,113334.5,113319.75,3942.0,3904.0,3944.75,3877.5,1
1964459.0,112931.5,112914.25,3891.25,3881.0,3930.75,3856.5,0
1502050.0,112586.5,112572.0,3878.25,3869.5,3898.25,3863.0,0
2157391.0,113306.0,113287.25,3994.5,3875.0,4002.75,3868.75,1
1900721.0,115554.5,115540.0,3988.75,3985.0,4018.25,3954.25,0
1928783.0,115373.75,115359.25,3979.75,3953.25,4025.5,3943.75,0
2139567.0,116072.25,116053.75,3946.75,4048.75,4049.5,3933.0,0
1595153.0,118141.75,118127.75,4063.25,4085.25,4099.5,4029.25,0
1508386.0,119720.0,119702.25,4085.5,4126.5,4151.75,4083.5,0
1707387.0,120024.5,120007.75,4119.5,4126.0,4175.0,4111.75,1
1730427.0,119278.0,119263.0,4135.0,4050.0,4148.25,4042.5,0
1589446.0,120655.75,120638.0,4093.5,4199.75,4200.0,4090.5,0
1652653.0,120793.0,120778.75,4168.75,4161.75,4182.0,4149.75,0
1571509.0,120410.5,120393.25,4199.75,4137.5,4201.75,4130.0,1
1906433.0,119392.5,119376.25,4138.0,4045.5,4184.5,4037.75,1
1489061.0,116528.75,116514.25,4012.25,4006.5,4036.0,3981.75,0
2004518.0,116965.5,116948.5,4058.0,4053.75,4083.0,3992.75,1
1131139.0,114051.25,114037.25,4072.0,4092.25,4099.25,4048.75,1
1581332.0,115282.25,115266.5,4105.75,4105.0,4144.5,4070.25,0
1517344.0,113939.0,113924.25,4096.75,4035.25,4103.25,4027.5,0
1497537.0,119323.0,119308.5,4252.0,4278.0,4287.25,4228.5,0
1288673.0,119709.0,119694.25,4265.75,4253.25,4295.0,4241.5,1
1158827.0,119115.5,119101.5,4267.25,4256.25,4270.25,4239.5,1
1220502.0,118745.0,118729.75,4264.5,4247.25,4269.25,4220.0,1
943576.0,118544.75,118531.0,4236.75,4237.5,4248.0,4215.0,0
902997.0,119492.25,119478.25,4254.0,4286.75,4290.0,4240.25,0
1020790.0,120455.0,120441.0,4285.5,4313.25,4317.0,4280.75,1
24708.0,64835.0,64827.5,4318.5,4320.5,4325.0,4317.0,0
1506139.0,188425.5,188403.5,4277.75,4250.0,4316.75,4237.75,0
1209771.0,118664.5,118650.5,4251.75,4235.5,4259.25,4218.75,1
2113780.0,119381.75,119365.0,4240.75,4365.0,4365.25,4220.25,1
1407296.0,122036.75,122022.75,4374.25,4357.25,4387.5,4332.0,0
1226859.0,120286.75,120272.25,4324.25,4279.25,4333.0,4264.75,0
1536075.0,118450.25,118433.0,4282.0,4221.25,4283.5,4199.0,1
1373171.0,118083.25,118069.5,4214.0,4211.25,4239.0,4201.75,0
1252346.0,118730.25,118716.25,4231.5,4243.0,4254.75,4215.25,0
876697.0,118741.25,118726.5,4224.5,4214.5,4257.0,4211.0,1
950023.0,118627.75,118613.25,4224.5,4264.75,4270.5,4213.5,1
1402934.0,120635.25,120619.75,4300.0,4282.75,4335.25,4241.5,0
1498422.0,115324.75,115310.75,4127.0,4117.5,4157.0,4099.75,0
1156665.0,114783.5,114769.25,4122.0,4084.75,4128.0,4071.75,1
1175864.0,114679.75,114665.75,4079.5,4092.25,4111.0,4066.75,0
1245007.0,116094.5,116080.25,4120.25,4156.0,4163.25,4115.0,0
1551361.0,114024.75,114006.5,4117.25,4089.0,4120.0,4033.0,0
1076416.0,114812.5,114798.25,4091.0,4113.75,4117.0,4065.75,1
822447.0,114941.5,114926.75,4115.25,4102.0,4119.75,4081.75,0
1073187.0,114160.0,114144.75,4103.25,4054.5,4119.5,4049.0,1
938827.0,115189.0,115172.75,4079.5,4116.5,4127.25,4073.5,0
1138097.0,114390.75,114376.25,4089.0,4111.75,4113.0,4066.0,0
1311532.0,114415.5,114401.5,4133.75,4084.0,4146.0,4059.0,0
1614198.0,115270.75,115256.0,4106.75,4117.0,4140.75,4081.0,1
1363202.0,114268.5,114254.5,4095.25,4074.5,4098.0,4067.0,0
1583959.0,115838.5,115822.75,4110.0,4158.0,4173.25,4073.5,1
1423026.0,117378.25,117362.5,4179.25,4156.25,4217.75,4154.25,0
1227368.0,116689.75,116675.5,4155.75,4185.25,4188.25,4141.75,0
1140007.0,117974.0,117960.0,4197.25,4234.25,4235.25,4193.25,0
1593838.0,118838.5,118824.5,4240.0,4249.0,4263.0,4201.75,0
1128390.0,118790.5,118776.5,4210.75,4260.25,4268.75,4207.75,1
39847.0,63902.5,63895.0,4258.75,4258.75,4265.0,4252.75,1
1056826.0,119276.75,119263.25,4259.25,4253.5,4279.75,4247.25,0
1549975.0,118369.5,118352.25,4269.75,4190.0,4278.0,4188.25,1
1514330.0,116631.25,116617.5,4161.25,4162.25,4184.75,4146.25,0
1323954.0,117525.5,117510.5,4169.75,4230.5,4235.0,4156.75,0
1345935.0,119728.25,119711.5,4236.0,4278.5,4301.25,4230.75,0
1251195.0,119680.25,119666.25,4261.25,4284.0,4292.0,4249.75,1
1458045.0,118922.0,118906.0,4232.75,4273.5,4284.0,4207.75,1
1332584.0,120337.5,120323.5,4300.5,4315.5,4321.5,4271.75,0
1342943.0,121268.5,121254.5,4304.75,4328.5,4353.75,4304.0,1
1463828.0,120296.75,120282.75,4299.25,4282.75,4322.5,4274.0,0
1381354.0,120533.0,120518.25,4286.5,4328.5,4335.75,4277.75,1
1712069.0,121281.25,121265.5,4320.5,4386.25,4407.75,4293.0,1
1852517.0,123959.75,123945.75,4415.0,4413.0,4453.0,4397.75,0
1829497.0,123415.75,123401.75,4381.5,4389.75,4438.5,4377.0,0
1243613.0,122276.75,122263.0,4360.75,4367.0,4381.0,4348.5,0
1919109.0,122560.0,122544.75,4356.75,4411.5,4432.75,4342.75,1
1523359.0,122787.5,122773.5,4401.25,4371.25,4412.5,4365.75,1
1554776.0,122414.0,122398.25,4405.75,4336.25,4411.25,4322.75,1
1396464.0,121311.5,121297.5,4319.75,4343.0,4348.75,4314.25,0
1132250.0,122635.5,122621.5,4349.0,4394.75,4395.25,4346.0,0
1913653.0,122712.0,122697.75,4378.25,4387.75,4414.5,4348.25,1
1301941.0,122717.0,122702.75,4369.0,4404.5,4406.25,4357.5,1
1677917.0,122391.25,122376.25,4354.5,4342.0,4390.0,4340.25,0
1642814.0,120858.0,120844.0,4323.25,4330.5,4335.0,4300.25,0
33307.0,64833.25,64825.75,4325.75,4320.25,4326.75,4317.75,0
1444871.0,119471.5,119457.75,4294.5,4253.5,4300.75,4246.5,0
1576165.0,119019.25,119005.5,4255.5,4243.75,4269.5,4228.25,1
1629660.0,119000.5,118984.0,4269.5,4260.0,4278.75,4218.75,1
1649993.0,117865.0,117851.0,4210.0,4219.0,4228.5,4192.0,0
1344725.0,118830.75,118816.75,4253.5,4234.5,4269.25,4223.0,0
1517980.0,118549.0,118535.25,4233.5,4211.75,4248.0,4209.5,0
1652049.0,117733.0,117718.75,4209.5,4202.0,4221.0,4187.5,0
1429717.0,117632.25,117617.5,4180.75,4229.75,4239.75,4175.5,0
1319792.0,119696.0,119682.0,4253.5,4295.5,4297.5,4242.5,0
1217466.0,120680.0,120665.75,4301.75,4297.75,4327.0,4292.5,0
1852777.0,119118.0,119101.75,4296.0,4233.0,4298.5,4227.0,0
1461880.0,118487.5,118473.5,4234.75,4240.0,4247.75,4216.0,1
2008150.0,118224.0,118208.25,4248.75,4159.25,4264.25,4154.0,0
1960640.0,115663.0,115647.5,4159.0,4105.25,4179.25,4090.75,0
1705057.0,119299.25,119283.25,4078.5,4101.0,4150.5,4050.75,0
1759871.0,120496.25,120481.75,4148.0,4162.25,4182.5,4115.5,0
1862545.0,121033.0,121016.25,4120.75,4209.0,4210.0,4105.0,1
1751129.0,120771.5,120756.0,4184.75,4159.5,4202.5,4142.5,0
1245113.0,121325.25,121310.75,4169.5,4194.25,4199.5,4156.75,1
1211795.0,122666.25,122652.0,4229.25,4249.75,4253.25,4213.5,0
1561641.0,122987.0,122971.75,4247.0,4183.25,4283.75,4176.25,1
1881989.0,122120.5,122102.5,4198.5,4186.0,4249.5,4158.5,1
1500377.0,121363.5,121349.0,4163.5,4217.25,4217.75,4147.5,0
1003353.0,122553.75,122539.25,4236.25,4222.75,4244.25,4210.25,0
1025061.0,122001.75,121987.5,4209.5,4216.25,4219.5,4190.75,0
1110812.0,123403.25,123388.75,4249.0,4268.5,4271.25,4242.0,0
1027244.0,124308.0,124293.5,4293.0,4293.75,4297.75,4271.25,0
1323091.0,125415.0,125400.5,4304.25,4349.5,4351.25,4298.5,0
1100970.0,126217.75,126203.25,4343.25,4364.5,4367.75,4337.75,1
1361699.0,125991.75,125976.0,4371.25,4341.5,4373.25,4325.25,0
1233377.0,125346.5,125332.0,4331.5,4326.75,4337.75,4309.0,0
1061092.0,125615.0,125600.5,4318.5,4341.0,4345.25,4306.5,0
958614.0,125552.5,125538.0,4318.5,4350.25,4351.25,4308.75,1
1008118.0,126215.0,126200.5,4351.25,4350.0,4361.75,4338.75,0
1525845.0,126167.75,126153.0,4372.5,4327.0,4373.0,4323.5,1
1151879.0,126578.25,126563.25,4341.25,4382.75,4387.0,4334.5,0
1539660.0,126667.5,126653.0,4374.25,4380.25,4399.0,4348.0,1
1083816.0,126763.75,126749.25,4372.25,4389.75,4390.5,4358.0,1
1187767.0,127258.25,127244.0,4403.25,4389.5,4404.75,4374.5,0
1056968.0,127138.0,127123.5,4368.0,4385.0,4397.5,4365.5,0
1470604.0,126641.5,126627.25,4357.5,4365.0,4381.75,4347.0,0
1392597.0,126484.75,126470.25,4364.75,4363.25,4371.0,4345.25,1
1117524.0,126533.25,126519.25,4365.0,4371.0,4374.25,4349.0,1
1490669.0,125493.0,125478.0,4348.75,4317.25,4354.25,4301.5,0
1477381.0,124748.5,124733.75,4316.75,4295.5,4319.75,4278.75,0
1403069.0,125821.0,125806.5,4308.5,4366.75,4376.5,4307.25,0
1423309.0,127153.0,127138.5,4354.75,4400.25,4403.75,4353.25,1
1079967.0,127701.5,127687.0,4393.25,4394.75,4416.25,4391.5,1
1768265.0,126016.0,125999.75,4385.0,4346.5,4387.25,4315.5,0
1425121.0,126148.5,126133.0,4353.75,4323.75,4377.0,4315.0,1
1623513.0,124396.5,124382.0,4304.75,4285.0,4308.25,4272.25,0
1221773.0,126156.0,126140.5,4321.75,4360.0,4373.25,4320.0,0
858844.0,126457.25,126443.0,4364.5,4363.0,4367.5,4347.5,0
832476.0,126096.5,126082.0,4345.75,4346.0,4355.25,4341.0,0
1507366.0,126207.75,126192.25,4381.5,4363.75,4381.75,4322.25,0
1147271.0,126098.0,126083.25,4348.0,4353.75,4356.75,4331.5,0
1226342.0,125886.25,125871.75,4367.0,4343.25,4368.25,4321.75,0
951996.0,126220.25,126206.0,4355.0,4359.75,4365.25,4333.0,1
1102643.0,126058.5,126044.0,4349.0,4339.0,4358.75,4330.0,0
1320116.0,126616.5,126600.75,4351.5,4381.0,4389.0,4335.75,1
1448071.0,127470.5,127456.0,4374.5,4421.0,4425.5,4374.5,1
1365246.0,128139.0,128124.75,4433.25,4407.25,4436.25,4401.5,0
1107038.0,128163.0,128148.75,4415.0,4416.5,4431.75,4401.0,1
1411060.0,127326.75,127312.25,4399.5,4368.5,4408.5,4363.0,0
1582220.0,125727.0,125712.5,4350.5,4351.0,4358.25,4324.0,0
1549341.0,126607.5,126593.0,4371.75,4369.5,4385.5,4347.5,0
1427006.0,128044.5,128030.0,4380.25,4429.25,4431.25,4375.5,0
28515.0,66521.0,66513.5,4432.5,4438.25,4437.25,4430.25,0
1549450.0,128401.75,128387.25,4447.25,4425.25,4449.0,4410.0,0
1805654.0,127559.5,127545.0,4406.0,4401.5,4414.5,4384.0,0
1537275.0,128390.25,128373.25,4401.75,4440.75,4449.75,4388.0,1
1608744.0,130276.0,130261.5,4462.75,4498.75,4507.75,4459.0,0
1416090.0,130585.75,130571.25,4500.75,4491.75,4515.75,4483.0,0
1304211.0,130331.25,130316.75,4489.5,4501.75,4504.75,4478.5,0
1640103.0,130277.75,130263.25,4503.5,4485.0,4514.75,4479.25,0
1247165.0,130460.75,130446.75,4482.5,4506.5,4512.5,4474.5,0
1254873.0,131056.25,131041.75,4512.0,4519.0,4535.5,4504.0,0
993886.0,131442.0,131427.75,4528.5,4554.75,4555.75,4517.5,0
1446872.0,132813.75,132799.25,4579.0,4582.0,4589.5,4562.25,0
1542718.0,133053.25,133038.75,4586.5,4588.25,4605.75,4549.75,0
1485148.0,133957.25,133940.75,4572.5,4635.25,4651.75,4572.25,1
1479487.0,134550.25,134535.75,4646.25,4627.75,4660.0,4617.25,0
46241.0,69200.25,69192.75,4616.25,4612.75,4616.75,4609.25,0
1178994.0,133356.25,133341.75,4609.25,4598.5,4611.0,4576.75,0
1239246.0,132902.0,132888.0,4586.25,4575.75,4597.0,4569.75,0
1097784.0,132777.25,132762.75,4563.0,4589.25,4591.75,4560.0,0
1224400.0,132290.0,132275.5,4557.25,4552.75,4574.25,4547.75,0
1352800.0,131954.75,131940.25,4552.5,4540.0,4569.25,4534.75,0
1253553.0,132530.25,132515.75,4545.5,4581.0,4591.0,4540.75,0
1435132.0,132808.5,132794.0,4573.5,4589.5,4596.5,4565.5,1
1322602.0,133210.75,133196.5,4581.25,4603.75,4604.25,4576.0,1
1379513.0,134903.75,134889.5,4636.25,4648.25,4664.25,4631.25,0
441615.0,74475.75,74468.0,4650.75,4654.75,4660.25,4645.75,0
20613.0,69852.0,69844.75,4654.75,4655.75,4658.0,4654.5,0
870593.0,134885.0,134871.25,4638.5,4649.5,4657.5,4636.25,1
1340231.0,133541.5,133526.5,4610.25,4611.5,4617.25,4585.75,0
1285900.0,134018.5,134004.0,4603.75,4605.0,4642.25,4598.0,1
1065243.0,133513.75,133499.25,4598.0,4612.0,4614.5,4590.25,1
1104682.0,134103.75,134089.25,4622.25,4639.0,4644.75,4608.25,0
1418459.0,135668.75,135653.25,4679.25,4677.0,4690.0,4663.25,0
897900.0,136324.5,136310.0,4690.75,4705.25,4717.75,4687.5,0
1147346.0,136669.0,136654.5,4716.75,4701.75,4726.75,4697.25,0
868616.0,136782.5,136768.0,4699.5,4717.25,4732.0,4699.25,0
1082434.0,137499.25,137484.75,4714.75,4750.75,4760.75,4711.5,1
1287915.0,138219.0,138204.5,4759.25,4761.0,4775.5,4754.75,0
1260244.0,137555.5,137541.0,4746.0,4734.0,4760.5,4723.5,0
1206319.0,137491.75,137477.25,4753.25,4728.75,4754.75,4728.5,1
995700.0,137749.0,137735.0,4739.75,4751.75,4758.75,4735.0,0
1010503.0,138103.25,138088.75,4747.25,4769.25,4775.0,4745.5,1
1136112.0,137885.25,137871.0,4750.75,4764.0,4777.0,4740.0,1
1584583.0,138320.75,138304.75,4796.25,4734.0,4799.75,4720.0,0
1195038.0,138390.0,138375.5,4759.0,4774.0,4782.75,4755.0,0
1027476.0,138489.0,138474.75,4781.75,4783.25,4785.5,4764.0,0
938426.0,138225.0,138210.5,4764.75,4767.25,4775.5,4757.25,0
1447482.0,136654.0,136639.5,4734.5,4704.0,4737.0,4694.0,0
1353708.0,136064.75,136050.25,4684.5,4703.25,4706.75,4672.0,0
1615354.0,136300.0,136284.0,4706.5,4666.5,4727.0,4660.0,0
1137870.0,136089.0,136074.5,4685.25,4707.0,4707.5,4676.75,0
1359958.0,135342.0,135327.5,4670.75,4683.0,4688.5,4648.25,0
1412714.0,135420.25,135405.75,4688.0,4659.25,4689.5,4644.5,0
1870461.0,135423.5,135408.0,4680.5,4653.25,4711.0,4639.75,1
1250218.0,134691.75,134677.5,4639.0,4650.5,4659.25,4625.25,0
1004062.0,135125.5,135111.0,4640.0,4673.25,4674.0,4635.25,1
1149884.0,134383.75,134369.5,4648.75,4620.25,4657.25,4613.25,0
1255108.0,133737.0,133722.5,4613.5,4584.5,4631.75,4583.25,0
1336760.0,132773.25,132757.25,4598.75,4546.5,4602.0,4544.75,1
1380021.0,131712.0,131697.5,4528.25,4549.0,4562.25,4516.25,0
1134998.0,132333.25,132318.75,4559.25,4574.75,4587.25,4538.5,0
1133671.0,132663.5,132649.0,4595.5,4564.75,4598.25,4560.5,0
1015802.0,133571.75,133556.0,4576.0,4630.25,4635.5,4573.25,0
1478787.0,133002.0,132985.5,4633.0,4546.5,4635.0,4546.25,0
1616752.0,132532.0,132517.0,4567.5,4581.5,4595.25,4531.5,1
1076454.0,133454.75,133440.25,4602.25,4610.0,4615.75,4589.5,0
1195341.0,134940.5,134923.5,4604.25,4674.0,4675.75,4602.0,1
1117954.0,135959.75,135945.5,4675.5,4693.0,4697.0,4667.25,0
1132892.0,136144.75,136130.25,4696.0,4684.0,4706.0,4679.0,0
1106603.0,135958.25,135943.75,4709.5,4687.0,4714.0,4673.5,1
45365.0,70312.75,70305.25,4691.75,4684.5,4694.5,4681.5,1
1003708.0,135644.75,135630.25,4680.0,4667.25,4687.0,4666.25,0
1354368.0,134420.75,134406.25,4659.0,4635.25,4660.5,4613.25,0
1210669.0,133918.75,133904.25,4604.75,4623.5,4629.25,4600.5,0
908601.0,134299.75,134285.25,4621.5,4633.0,4643.75,4617.75,1
773042.0,134870.0,134855.5,4652.75,4655.75,4660.5,4636.5,0
915238.0,134553.5,134539.25,4639.5,4631.5,4656.0,4624.25,1
1066849.0,134510.5,134496.0,4626.5,4637.5,4647.25,4620.0,0
1172034.0,135359.0,135344.5,4659.75,4678.0,4679.0,4645.0,0
1472336.0,134275.75,134261.25,4662.75,4617.75,4663.75,4611.0,0
930000.0,134005.0,133990.5,4610.5,4620.5,4631.5,4607.0,0
1221288.0,133325.0,133309.5,4609.0,4608.25,4613.75,4579.25,0
1274145.0,133645.25,133629.5,4624.0,4563.75,4624.5,4560.5,1
1573123.0,130905.75,130890.75,4527.75,4484.25,4535.5,4483.75,0
1385616.0,130454.0,130439.75,4503.75,4481.0,4516.0,4474.25,1
1241004.0,129990.0,129975.5,4459.0,4498.5,4499.5,4458.5,0
1408092.0,128892.75,128878.0,4466.5,4437.0,4471.0,4422.5,0
1652105.0,128341.0,128323.5,4449.5,4437.25,4450.25,4394.0,1
1565822.0,129093.0,129078.5,4425.75,4456.75,4472.75,4418.0,0
1697449.0,129279.0,129264.5,4485.0,4448.25,4488.25,4428.0,0
1581438.0,128465.25,128451.5,4431.5,4443.75,4454.75,4412.5,0
1836271.0,127255.5,127237.75,4413.25,4384.25,4434.0,4368.25,0
1653133.0,127481.5,127467.0,4389.75,4410.25,4421.0,4371.25,1
1351759.0,127561.25,127545.5,4400.5,4403.75,4417.75,4375.0,1
1730726.0,128655.75,128639.5,4375.75,4462.5,4475.5,4368.5,1
1137269.0,129434.75,129420.25,4435.75,4486.25,4492.75,4433.0,1
1310679.0,130966.5,130952.25,4493.0,4508.5,4536.0,4488.25,0
1161987.0,130851.25,130836.75,4519.5,4534.25,4535.75,4494.25,0
1554353.0,130792.25,130774.5,4528.5,4498.5,4534.5,4472.5,1
1822002.0,130054.25,130037.75,4513.0,4469.0,4524.75,4457.75,1
1378822.0,131050.0,131035.25,4497.25,4524.0,4531.25,4494.75,0
1580710.0,130896.25,130881.75,4492.25,4516.5,4540.25,4482.75,1
1947077.0,129960.25,129945.75,4499.75,4466.0,4509.5,4447.75,0
2346592.0,128965.75,128950.5,4467.75,4414.5,4483.5,4409.75,1
1935993.0,127204.75,127190.5,4407.25,4364.25,4419.25,4360.5,0
1603180.0,126783.25,126768.75,4347.0,4366.5,4397.75,4330.25,0
1499551.0,127113.75,127099.25,4381.25,4388.0,4407.5,4359.0,0
1683539.0,125910.0,125896.5,4372.0,4333.5,4373.0,4320.75,0
1935103.0,124458.25,124443.25,4317.5,4282.75,4322.0,4263.25,0
1823641.0,123754.0,123738.5,4291.0,4255.0,4294.5,4239.25,1
1603293.0,124463.5,124448.25,4280.25,4301.0,4314.5,4269.0,0
1473343.0,125118.25,125104.0,4306.5,4320.25,4332.0,4288.75,0
1691788.0,126234.0,126219.0,4332.75,4372.0,4381.75,4332.5,0
1409849.0,128682.75,128667.0,4411.25,4449.0,4454.75,4407.75,0
1394944.0,130345.75,130331.25,4472.75,4496.5,4508.75,4472.25,0
1108339.0,125873.0,125859.25,4500.25,4499.0,4506.5,4481.25,0
1119543.0,126322.25,126308.75,4493.5,4512.5,4520.25,4489.25,0
1156111.0,126317.25,126303.25,4518.5,4512.75,4524.75,4492.0,0
1715069.0,126129.25,126113.75,4528.75,4482.25,4530.0,4474.75,1
1416867.0,126559.25,126545.25,4498.0,4548.5,4552.5,4484.75,0
1009521.0,127196.0,127182.0,4532.25,4544.0,4553.75,4524.25,1
1214434.0,129969.0,129955.0,4637.0,4629.25,4653.75,4627.75,0
1166988.0,129679.75,129665.75,4633.0,4640.25,4643.25,4618.75,1
1045313.0,129980.25,129966.25,4648.5,4642.25,4651.5,4629.75,0
970047.0,130714.25,130700.25,4648.0,4676.0,4688.0,4641.5,1
847994.0,130636.25,130622.75,4667.0,4662.75,4671.75,4654.75,0
1149735.0,131181.5,131167.5,4680.75,4682.25,4697.5,4672.0,0
28092.0,70325.0,70317.5,4687.0,4686.75,4689.75,4684.5,0
1214191.0,206005.0,205983.0,4674.5,4677.5,4688.0,4672.5,0
1188974.0,131006.0,130992.0,4669.75,4681.25,4694.25,4666.25,1
1281497.0,131358.0,131344.0,4701.25,4681.75,4714.0,4672.5,0
1689126.0,130889.0,130875.0,4685.75,4690.75,4696.5,4661.75,1
1576716.0,131805.25,131791.5,4682.25,4719.75,4724.75,4679.5,1
1461659.0,131209.0,131195.0,4685.5,4690.25,4696.75,4670.5,0
1545091.0,131297.75,131283.75,4674.75,4693.0,4702.5,4672.5,1
1445015.0,131387.25,131373.5,4713.0,4672.75,4715.5,4669.0,0
1335485.0,131681.5,131667.5,4690.0,4704.25,4713.0,4686.75,0
1141777.0,132040.25,132026.25,4695.5,4723.25,4730.75,4692.5,1
899193.0,132488.0,132474.0,4721.75,4741.0,4743.75,4717.25,1
893116.0,132957.75,132943.75,4741.5,4764.25,4765.0,4726.5,0
1405814.0,133823.25,133807.5,4770.5,4827.25,4828.5,4761.0,0
1574140.0,135485.0,135471.0,4851.0,4834.25,4856.0,4810.5,0
1310253.0,135339.25,135325.25,4841.5,4835.5,4844.0,4821.5,1
916996.0,136012.25,135998.5,4843.75,4853.5,4866.5,4843.0,0
921246.0,136537.25,136523.25,4863.75,4881.5,4885.75,4860.75,0
1449878.0,136532.75,136517.25,4874.0,4810.75,4895.0,4807.5,1
1321647.0,135554.25,135540.25,4848.5,4860.0,4862.5,4819.75,0
1074319.0,136478.0,136464.0,4870.0,4864.5,4886.0,4849.0,0
524023.0,136770.0,136756.5,4875.0,4890.25,4898.75,4872.25,0
841607.0,136907.5,136893.5,4888.25,4899.0,4900.75,4880.75,1
725298.0,137184.25,137170.25,4895.0,4897.75,4904.0,4892.25,1
1005681.0,136675.0,136661.25,4894.0,4877.75,4899.25,4861.0,1
1278791.0,135717.0,135703.0,4848.5,4852.25,4861.75,4829.75,0
1379178.0,135021.5,135007.5,4827.25,4810.75,4836.0,4805.25,0
1085731.0,134775.5,134761.5,4810.0,4793.0,4830.75,4791.25,0
1335316.0,134464.5,134449.5,4787.75,4801.25,4824.5,4784.0,0
1106651.0,135327.0,135312.25,4801.25,4864.25,4867.5,4800.5,0
1098513.0,135875.25,135861.5,4838.25,4856.25,4868.25,4831.75,1
1133755.0,136439.75,136425.75,4856.75,4883.75,4892.75,4856.0,0
1434156.0,136225.5,136210.5,4879.25,4878.25,4896.5,4837.0,1
1144681.0,136648.75,136634.75,4882.0,4877.75,4900.75,4866.5,1
41761.0,73152.75,73145.25,4874.75,4876.5,4877.75,4873.25,0
1415239.0,136111.5,136097.5,4861.25,4863.0,4880.0,4843.75,1
1289697.0,135196.0,135182.0,4834.25,4833.0,4840.0,4810.5,0
1388835.0,135952.5,135938.5,4855.5,4873.5,4881.25,4834.25,0
1476142.0,137480.0,137465.75,4892.0,4936.0,4938.5,4879.25,0
1037049.0,138581.0,138567.0,4948.25,4944.0,4962.5,4937.75,0
882936.0,138562.75,138548.75,4951.0,4962.75,4962.75,4938.5,1
1305227.0,139536.75,139522.75,4985.5,4957.5,4997.5,4953.25,0
1216576.0,139372.0,139358.0,4983.0,4986.25,4990.75,4961.0,0
1019468.0,139582.75,139569.0,4980.0,4978.75,4998.5,4971.75,1
960854.0,139748.75,139734.5,4980.25,5015.25,5020.25,4977.0,1
906386.0,140406.5,140392.5,5007.75,5009.25,5021.5,5003.0,1
1908465.0,139220.75,139206.0,4990.5,4936.25,4994.75,4930.25,0
1431326.0,139083.0,139068.75,4951.5,5008.5,5009.75,4938.75,0
1533278.0,140943.5,140929.5,4994.25,5042.75,5062.0,4990.75,1
1208094.0,140762.75,140749.0,5031.0,5023.5,5041.75,5002.0,0
1054649.0,140818.75,140804.75,5034.5,5033.25,5042.5,5019.25,1
1091428.0,142077.5,142063.25,5058.75,5078.75,5084.25,5052.25,0
797651.0,142143.75,142129.75,5074.5,5079.75,5084.25,5069.25,1
911408.0,142777.25,142763.25,5093.5,5107.0,5112.75,5080.5,0
977236.0,143222.25,143208.25,5104.75,5098.25,5130.75,5096.75,1
1306698.0,141663.75,141649.75,5058.25,5082.5,5084.5,5037.0,0
1083028.0,142696.0,142682.5,5084.25,5111.75,5114.75,5078.0,0
1204593.0,142900.25,142886.25,5106.25,5079.75,5118.75,5077.0,1
35410.0,76350.0,76342.5,5089.0,5084.0,5093.0,5087.25,0
1215230.0,141433.0,141419.0,5066.75,5051.25,5073.5,5032.5,0
1163746.0,141173.5,141159.75,5044.5,5057.25,5062.5,5023.25,0
1110228.0,144813.25,144799.25,5174.25,5161.75,5187.75,5156.75,0
889591.0,144444.0,144430.0,5167.25,5143.0,5172.25,5142.0,1
823360.0,144044.25,144030.25,5149.5,5156.0,5156.75,5131.25,1
935584.0,144030.75,144016.75,5136.0,5135.75,5152.0,5132.75,0
1398978.0,144406.0,144391.5,5162.5,5164.25,5178.75,5134.25,1
1254556.0,145459.75,145445.75,5166.25,5205.25,5213.5,5165.5,0
982690.0,145825.0,145811.0,5196.75,5199.0,5222.0,5196.75,1
1550567.0,144359.25,144345.25,5179.0,5154.75,5185.75,5127.25,0
1618744.0,145107.0,145093.0,5179.5,5176.75,5198.75,5162.0,0
1303719.0,146188.75,146174.5,5199.5,5219.75,5234.75,5197.5,0
1736381.0,146147.5,146132.5,5235.5,5197.75,5257.25,5186.0,0
937598.0,150170.75,150156.5,5178.5,5187.75,5191.5,5157.0,0
1314695.0,151562.25,151547.75,5202.0,5242.75,5246.75,5180.0,0
1133662.0,151890.5,151876.0,5242.25,5236.75,5246.0,5217.5,1
1729689.0,151255.0,151238.75,5240.0,5218.0,5241.5,5188.0,1
1527916.0,150356.0,150341.25,5211.75,5186.25,5212.0,5167.75,0
1131393.0,151569.0,151554.25,5222.75,5214.75,5240.25,5210.25,0
1095379.0,151428.25,151413.75,5199.25,5240.25,5244.75,5195.25,0
1199842.0,152292.0,152275.75,5237.5,5294.5,5295.75,5233.0,1
1055703.0,154112.25,154098.0,5310.75,5307.75,5322.75,5300.0,0
873833.0,153644.0,153629.5,5300.25,5288.5,5306.0,5287.75,0
