vol,ask,bid,open,close,high,low,start,end
736454,138091,138077.25,4940.75,4927,4940.75,4924,2021-11-11 09:30:00,2021-11-11 16:15:00
949224,138602.75,138589.25,4940.25,4963.75,4965.5,4927.75,2021-11-12 09:30:00,2021-11-12 16:15:00
871364,138920,138906.5,4975.25,4963.75,4976,4949,2021-11-15 09:30:00,2021-11-15 16:15:00
833106,139466.5,139452.5,4956.5,4979.5,4991.75,4955.5,2021-11-16 09:30:00,2021-11-16 16:15:00
899372,139192.5,139178.5,4975.25,4967,4978.75,4961.25,2021-11-17 09:30:00,2021-11-17 16:15:00
1002679,139336.5,139322.5,4981.75,4981,4987,4950,2021-11-18 09:30:00,2021-11-18 16:15:00
976074,139537.5,139523.5,4978.75,4977.25,4996.25,4972,2021-11-19 09:30:00,2021-11-19 16:15:00
1420212,140015,140000.25,4994.75,4965.5,5022.5,4956.25,2021-11-22 09:30:00,2021-11-22 16:15:00
1534652,138661.5,138647.75,4961.75,4961.25,4977.5,4931,2021-11-23 09:30:00,2021-11-23 16:15:00
1135131,139062.25,139048.25,4945.75,4981.75,4982.75,4938.25,2021-11-24 09:30:00,2021-11-24 16:15:00
25612,74826.25,74818.75,4983.5,4984.75,4990.75,4982.75,2021-11-25 09:30:00,2021-11-25 18:15:00
2811417,216400,216375.75,4927.25,4934.75,4951.75,4859.25,2021-11-29 09:30:00,2021-11-29 16:15:00
2267184,136471,136456.5,4904,4860.75,4926.25,4839,2021-11-30 09:30:00,2021-11-30 16:15:00
2238979,136877,136861.75,4904.25,4795.75,4932.75,4779.75,2021-12-01 09:30:00,2021-12-01 16:15:00
2079722,135769.5,135755.25,4794,4855,4875.75,4788.25,2021-12-02 09:30:00,2021-12-02 16:15:00
2306733,134727.5,134712.75,4878,4813.25,4888.5,4774,2021-12-03 09:30:00,2021-12-03 16:15:00
1604238,136364,136349.25,4844,4872.5,4893.75,4821.25,2021-12-06 09:30:00,2021-12-06 16:15:00
1405321,138980.25,138963.25,4927.5,4973.25,4974.75,4924.5,2021-12-07 09:30:00,2021-12-07 16:15:00
1001152,139152,139138.75,4970.75,4980,4985.25,4953.75,2021-12-08 09:30:00,2021-12-08 16:15:00
229421,139049.5,139035.5,4967.75,4946.75,4976.5,4944.5,2021-12-09 09:30:00,2021-12-09 16:15:00
864640,139307,139293.25,4982.25,4992.75,4994.5,4950.75,2021-12-10 09:30:00,2021-12-10 16:15:00
1215000,139024.75,139008,4996.5,4951.5,4997.5,4944.75,2021-12-13 09:30:00,2021-12-13 16:15:00
1347017,137383.25,137366.75,4919.5,4914.25,4941.25,4885.5,2021-12-14 09:30:00,2021-12-14 16:15:00
1585064,137723.75,137708.5,4918.25,4990.5,4995,4891.25,2021-12-15 09:30:00,2021-12-15 16:15:00
1673194,139301.25,139286,5010.5,4954,5014,4931.25,2021-12-16 09:30:00,2021-12-16 16:15:00
2016049,137670.5,137656.25,4913.25,4905.75,4946.25,4879.25,2021-12-17 09:30:00,2021-12-17 16:15:00
1626073,135243.5,135229.5,4846.75,4860.25,4860.25,4809.5,2021-12-20 09:30:00,2021-12-20 16:15:00
1229772,137279,137262,4885.75,4928.5,4931.5,4861.5,2021-12-21 09:30:00,2021-12-21 16:15:00
908892,138773.75,138759.5,4925,4978.75,4979.25,4922.25,2021-12-22 09:30:00,2021-12-22 16:15:00
799882,140238.75,140224.75,4987.25,5005.5,5020.5,4984.75,2021-12-23 09:30:00,2021-12-23 16:15:00
751967,141467,141453,5022.75,5070.5,5073.5,5018.75,2021-12-27 09:30:00,2021-12-27 16:15:00
801569,142034.5,142020.75,5076.25,5073,5087.25,5059.75,2021-12-28 09:30:00,2021-12-28 16:15:00
712399,141979.5,141965.75,5072.5,5072.5,5085.25,5059.25,2021-12-29 09:30:00,2021-12-29 16:15:00
618626,142245,142231,5080.75,5063.5,5089,5056.5,2021-12-30 09:30:00,2021-12-30 16:15:00
761291,141630.75,141616.75,5056.75,5053.25,5067.75,5046.5,2021-12-31 09:30:00,2021-12-31 16:15:00
1103005,141740.25,141726,5066.25,5074,5076.75,5036.75,2022-01-03 09:30:00,2022-01-03 16:15:00
1174081,142120.5,142106.5,5092.25,5071,5097.5,5053.75,2022-01-04 09:30:00,2022-01-04 16:15:00
1592771,141388.5,141372.75,5072,4987.75,5077.5,4978.75,2022-01-05 09:30:00,2022-01-05 16:15:00
1489607,139588.25,139574,4982.75,4980.5,5005,4951.25,2022-01-06 09:30:00,2022-01-06 16:15:00
1267328,139096.5,139082.25,4973.75,4957.25,4988.75,4943,2022-01-07 09:30:00,2022-01-07 16:15:00
1874680,137279.5,137262,4924.75,4950.75,4954.25,4862,2022-01-10 09:30:00,2022-01-10 16:15:00
1427273,139028.25,139014.5,4949.5,4994,4996.75,4916.5,2022-01-11 09:30:00,2022-01-11 16:15:00
1272554,140216.25,140202.25,5013.25,5010.75,5028.75,4986,2022-01-12 09:30:00,2022-01-12 16:15:00
1594173,139642.75,139628.75,5018,4941,5025.5,4931.75,2022-01-13 09:30:00,2022-01-13 16:15:00
1604309,137759.75,137745.75,4908.25,4948.5,4950,4895.25,2022-01-14 09:30:00,2022-01-14 16:15:00
39079,74195.5,74188.25,4946,4941,4949.75,4939.75,2022-01-17 09:30:00,2022-01-17 18:15:00
1697852,136420.75,136406.75,4899,4861.5,4899.75,4849.25,2022-01-18 09:30:00,2022-01-18 16:15:00
1540165,136107.5,136093,4877,4814.25,4892.25,4810.5,2022-01-19 09:30:00,2022-01-19 16:15:00
1652694,135739.5,135722.25,4835.25,4756,4883.5,4754.25,2022-01-20 09:30:00,2022-01-20 16:15:00
2463629,132291.25,132276.25,4734.25,4674.75,4776.25,4671.5,2022-01-21 09:30:00,2022-01-21 16:15:00
3158888,128354,128336.75,4614.75,4694.75,4699.25,4502,2022-01-24 09:30:00,2022-01-24 16:15:00
1927032,129595,129578.25,4625.5,4624.25,4692,4565.75,2022-01-25 09:30:00,2022-01-25 16:15:00
1986702,131249.75,131234.75,4695.5,4618.5,4735.5,4583.5,2022-01-26 09:30:00,2022-01-26 16:15:00
1700366,130111.75,130096.5,4673,4612.5,4711.25,4588,2022-01-27 09:30:00,2022-01-27 16:15:00
1715014,129886,129868,4603.75,4702.5,4715.25,4572.25,2022-01-28 09:30:00,2022-01-28 16:15:00
1420810,133108.5,133093.5,4702.25,4780.25,4797,4692,2022-01-31 09:30:00,2022-01-31 16:15:00
1276201,134337.5,134323.5,4797,4830,4831,4763.25,2022-02-01 09:30:00,2022-02-01 16:15:00
1334207,135850.5,135836.5,4850.25,4835,4875.25,4824.5,2022-02-02 09:30:00,2022-02-02 16:15:00
1447645,134282.75,134268.5,4804.75,4789.5,4823.5,4751.25,2022-02-03 09:30:00,2022-02-03 16:15:00
1469052,133749.25,133732.75,4747.5,4776.25,4821.75,4731.75,2022-02-04 09:30:00,2022-02-04 16:15:00
1201167,133940.75,133926.75,4788.25,4772.25,4803.75,4752,2022-02-07 09:30:00,2022-02-07 16:15:00
1232863,133965.75,133950.75,4759.25,4805.25,4813,4745.5,2022-02-08 09:30:00,2022-02-08 16:15:00
1142488,136024.25,136010.25,4844.25,4869.25,4871.75,4843.25,2022-02-09 09:30:00,2022-02-09 16:15:00
2001994,135117.5,135101.75,4805,4781.5,4871,4765.25,2022-02-10 09:30:00,2022-02-10 16:15:00
2115679,133055.25,133038.75,4788.5,4702.5,4809.75,4682.5,2022-02-11 09:30:00,2022-02-11 16:15:00
1612493,131189.5,131174.5,4700.25,4685.75,4709.25,4646.25,2022-02-14 09:30:00,2022-02-14 16:15:00
1154256,132824,132810,4730.5,4744.75,4756,4725.25,2022-02-15 09:30:00,2022-02-15 16:15:00
1132974,132572,132557.75,4730.25,4754.75,4773.75,4712,2022-02-16 09:30:00,2022-02-16 16:15:00
1242231,131524.75,131507.5,4733,4663.5,4734.75,4656.5,2022-02-17 09:30:00,2022-02-17 16:15:00
1444351,129989.25,129973.75,4658.5,4639,4679.5,4610.25,2022-02-18 09:30:00,2022-02-18 16:15:00
115340,69000,68992.5,4609,4553.5,4619.75,4574.5,2022-02-21 09:30:00,2022-02-21 18:15:00
1587666,128840.5,128825.25,4624,4605.25,4648,4550.75,2022-02-22 09:30:00,2022-02-22 16:15:00
1595864,127809.5,127792,4622.25,4513.25,4625.75,4505.5,2022-02-23 09:30:00,2022-02-23 16:15:00
1993379,125316.25,125296.75,4410.25,4555.75,4579.25,4398,2022-02-24 09:30:00,2022-02-24 16:15:00
1406016,129892.75,129874.5,4585,4668.25,4672.5,4570.5,2022-02-25 09:30:00,2022-02-25 16:15:00
1584969,129745.75,129730,4615,4657.25,4674.75,4599.25,2022-02-28 09:30:00,2022-02-28 16:15:00
1459106,128995,128981,4643.25,4603,4663.75,4564.25,2022-03-01 09:30:00,2022-03-01 16:15:00
1272876,130480,130463.75,4608.75,4667.5,4688.5,4606.5,2022-03-02 09:30:00,2022-03-02 16:15:00
1245274,130650.25,130634,4705.75,4653.75,4705.75,4630.25,2022-03-03 09:30:00,2022-03-03 16:15:00
1292979,128729,128714,4605,4609.75,4626.25,4570.5,2022-03-04 09:30:00,2022-03-04 16:15:00
1346885,127024.25,127009,4606.25,4482.25,4614.5,4474.5,2022-03-07 09:30:00,2022-03-07 16:15:00
1817102,125811.25,125793.25,4484.75,4447,4564.25,4442.5,2022-03-08 09:30:00,2022-03-08 16:15:00
1151973,127716.75,127701,4538.25,4563,4587.5,4520,2022-03-09 09:30:00,2022-03-09 16:15:00
173655,126607.5,126593.5,4511,4547.25,4554.75,4494.5,2022-03-10 09:30:00,2022-03-10 16:15:00
786203,127021.25,127005.25,4574.75,4493.25,4580.5,4485.5,2022-03-11 09:30:00,2022-03-11 16:15:00
963628,130074.5,130059.5,4508.75,4466.5,4536.25,4448.75,2022-03-14 08:30:00,2022-03-14 15:30:00
1138289,131068,131051.75,4488,4546.5,4559.75,4475,2022-03-15 08:30:00,2022-03-15 15:30:00
1427248,133661,133644.75,4589,4657.75,4657.75,4538.75,2022-03-16 08:30:00,2022-03-16 15:30:00
1005055,135268.5,135253,4626.75,4687,4703.25,4622.25,2022-03-17 08:30:00,2022-03-17 15:30:00
1092121,136773.25,136756.25,4667.75,4759,4761.5,4665.75,2022-03-18 08:30:00,2022-03-18 15:30:00
1151312,137538.75,137524.25,4750,4753.75,4769.5,4711.5,2022-03-21 08:30:00,2022-03-21 15:30:00
1010719,138972.25,138957.75,4762.5,4801.75,4811.25,4760.75,2022-03-22 08:30:00,2022-03-22 15:30:00
1086624,138294.25,138279.5,4776.25,4744,4790.25,4741.25,2022-03-23 08:30:00,2022-03-23 15:30:00
1013654,138714.5,138700,4765.5,4812.75,4813.5,4752.5,2022-03-24 08:30:00,2022-03-24 15:30:00
1029994,139654.75,139640.25,4821.75,4832,4835.5,4789.75,2022-03-25 08:30:00,2022-03-25 15:30:00
968192,140196.75,140182.25,4829.5,4866.5,4868.75,4806.25,2022-03-28 08:30:00,2022-03-28 15:30:00
1054949,142169,142154.75,4905.75,4917.75,4927.5,4878.25,2022-03-29 08:30:00,2022-03-29 15:30:00
982156,142099.5,142085.25,4906.75,4897.75,4919,4871.25,2022-03-30 08:30:00,2022-03-30 15:30:00
1372857,141351,141336,4891,4834.75,4893.75,4822.75,2022-03-31 08:30:00,2022-03-31 15:30:00
1203920,139808.75,139794.25,4841.25,4833.25,4844.25,4797.75,2022-04-01 08:30:00,2022-04-01 15:30:00
845569,140903.75,140889.25,4840.75,4874.5,4876.5,4829.25,2022-04-04 08:30:00,2022-04-04 15:30:00
1150042,140447.75,140433.25,4864,4819,4885.25,4804.25,2022-04-05 08:30:00,2022-04-05 15:30:00
1488761,138178.75,138164.25,4777.5,4770.75,4796,4741,2022-04-06 08:30:00,2022-04-06 15:30:00
1204641,138359,138344.25,4761.5,4789.5,4813.75,4741,2022-04-07 08:30:00,2022-04-07 15:30:00
1120271,138986.25,138971,4786.25,4781.5,4812.5,4765.25,2022-04-08 08:30:00,2022-04-08 15:30:00
1144000,137100.25,137085.75,4750.25,4702.75,4756,4700,2022-04-11 08:30:00,2022-04-11 15:30:00
1357009,136877.25,136861,4741.25,4692.75,4763.25,4672,2022-04-12 08:30:00,2022-04-12 15:30:00
987425,136864.5,136850,4685.25,4735.5,4746,4683.5,2022-04-13 08:30:00,2022-04-13 15:30:00
1136275,136640,136625.75,4728.5,4682.5,4752.25,4681.5,2022-04-14 08:30:00,2022-04-14 15:30:00
995171,135827,135812.5,4676.25,4697.75,4702.75,4661,2022-04-18 08:30:00,2022-04-18 15:30:00
1209582,137312,137297.25,4679.25,4737.25,4763.5,4677.5,2022-04-19 08:30:00,2022-04-19 15:30:00
1175191,138148.75,138134.25,4770.5,4760.5,4780.75,4740,2022-04-20 08:30:00,2022-04-20 15:30:00
1484584,137551.5,137534.5,4791.25,4681.25,4805.5,4676.5,2022-04-21 08:30:00,2022-04-21 15:30:00
1715672,133768,133750,4671.5,4546.75,4677,4546.5,2022-04-22 08:30:00,2022-04-22 15:30:00
1843059,131551.75,131536,4548.25,4590,4593,4491.75,2022-04-25 08:30:00,2022-04-25 15:30:00
1741917,130815,130798.75,4562.25,4446.25,4564,4441.75,2022-04-26 08:30:00,2022-04-26 15:30:00
1638685,130481.75,130467.25,4472.5,4494,4532.75,4453.5,2022-04-27 08:30:00,2022-04-27 15:30:00
1473961,131758.25,131743.25,4523.25,4559.5,4600,4479,2022-04-28 08:30:00,2022-04-28 15:30:00
1750759,130242.75,130223,4527.75,4432,4562,4415.25,2022-04-29 08:30:00,2022-04-29 15:30:00
1985705,127862,127844,4430.25,4442,4462.25,4352.5,2022-05-02 08:30:00,2022-05-02 15:30:00
1425523,129564.75,129549.25,4453.25,4468,4492.25,4435.5,2022-05-03 08:30:00,2022-05-03 15:30:00
1575676,130207.5,130191.25,4473.5,4583.75,4599.5,4439.25,2022-05-04 08:30:00,2022-05-04 15:30:00
2105809,129221,129201.75,4554.5,4444.25,4556.75,4395.75,2022-05-05 08:30:00,2022-05-05 15:30:00
1894734,127770.25,127753.75,4415.5,4404.5,4449.75,4358.5,2022-05-06 08:30:00,2022-05-06 15:30:00
1701770,125232.75,125217,4362.75,4288.25,4365.5,4266.5,2022-05-09 08:30:00,2022-05-09 15:30:00
1837172,124755.5,124736.5,4343.25,4292.75,4362,4249.5,2022-05-10 08:30:00,2022-05-10 15:30:00
1715738,124155,124138.25,4268.75,4238,4341.5,4220.25,2022-05-11 08:30:00,2022-05-11 15:30:00
1899091,121727.5,121709,4199.5,4221.25,4258.25,4151.5,2022-05-12 08:30:00,2022-05-12 15:30:00
1521505,124843.75,124828.5,4267.5,4316,4332.5,4256,2022-05-13 08:30:00,2022-05-13 15:30:00
1376354,124947.25,124932,4305.25,4297.5,4340,4276,2022-05-16 08:30:00,2022-05-16 15:30:00
1384744,126471.5,126457.25,4365,4387,4388,4326.25,2022-05-17 08:30:00,2022-05-17 15:30:00
1869455,123605.25,123585.75,4332,4204.5,4338,4202,2022-05-18 08:30:00,2022-05-18 15:30:00
1852350,121864.5,121849.75,4188.75,4194.25,4240,4170.5,2022-05-19 08:30:00,2022-05-19 15:30:00
2041505,120759.75,120742,4233,4194.5,4239.5,4104,2022-05-20 08:30:00,2022-05-20 15:30:00
1427593,123404,123386.75,4236.5,4272.75,4278.75,4203,2022-05-23 08:30:00,2022-05-23 15:30:00
1744036,122040.25,122022.75,4229,4240.25,4251,4168.5,2022-05-24 08:30:00,2022-05-24 15:30:00
1462418,123413.75,123397.5,4222.25,4259.75,4294.25,4218,2022-05-25 08:30:00,2022-05-25 15:30:00
1175239,126004,125986.5,4291.75,4346.25,4370,4284,2022-05-26 08:30:00,2022-05-26 15:30:00
1224160,128241.75,128226.5,4381.75,4462,4462.25,4374.5,2022-05-27 08:30:00,2022-05-27 15:30:00
55367,67095.25,67087.75,4475.25,4466.25,4483.5,4462.75,2022-05-30 08:30:00,2022-05-30 17:15:00
1637752,128625.5,128611,4434.75,4428.25,4464.25,4399.25,2022-05-31 08:30:00,2022-05-31 15:30:00
1639003,127730.5,127712,4448.25,4394.5,4461.5,4368,2022-06-01 08:30:00,2022-06-01 15:30:00
1252799,128436.25,128418.75,4394.25,4472,4473.75,4368.75,2022-06-02 08:30:00,2022-06-02 15:30:00
1212424,127953.25,127938,4430,4405.75,4438.75,4393.25,2022-06-03 08:30:00,2022-06-03 15:30:00
1214334,128515.25,128500.75,4451,4414.25,4464.75,4403.75,2022-06-06 08:30:00,2022-06-06 15:30:00
1343245,128297.25,128279.75,4374,4448.5,4460.5,4374,2022-06-07 08:30:00,2022-06-07 15:30:00
1385496,128428,128412.5,4436.5,4412.75,4456.5,4401.75,2022-06-08 08:30:00,2022-06-08 15:30:00
1444724,127036.25,127019.75,4391.5,4316.75,4414.75,4311.25,2022-06-09 08:30:00,2022-06-09 15:30:00
1106252,122215.5,122198.25,4251,4206.5,4254.75,4191.75,2022-06-10 08:30:00,2022-06-10 15:30:00
1792120,118160.25,118144.5,4105.25,4049,4114.75,4030.5,2022-06-13 08:30:00,2022-06-13 15:30:00
1591386,117125,117108,4066.5,4029,4078.75,4003.75,2022-06-14 08:30:00,2022-06-14 15:30:00
1629345,118251.75,118236,4071.5,4084.25,4138.25,4018.75,2022-06-15 08:30:00,2022-06-15 15:30:00
1821526,115149.25,115134,4009.5,3969.75,4010,3937.25,2022-06-16 08:30:00,2022-06-16 15:30:00
1723288,115366.25,115351.25,3970.75,3980.5,4007,3934.25,2022-06-17 08:30:00,2022-06-17 15:30:00
67367,60071.5,60064,3993.75,4010,4020.25,3992.5,2022-06-20 08:30:00,2022-06-20 17:15:00
1072187,117850.75,117836,4029.75,4065,4079,4027.25,2022-06-21 08:30:00,2022-06-21 15:30:00
1352482,118021.25,118004.25,4008,4057.75,4100.75,4005.75,2022-06-22 08:30:00,2022-06-22 15:30:00
1305635,118098.75,118083,4081.75,4087.75,4101,4041,2022-06-23 08:30:00,2022-06-23 15:30:00
1264623,121243.5,121226.75,4124.5,4201,4215,4123.5,2022-06-24 08:30:00,2022-06-24 15:30:00
1205249,122007.5,121993,4221.5,4204.25,4227,4187.75,2022-06-27 08:30:00,2022-06-27 15:30:00
1519809,120777.25,120762,4215,4123.25,4245.25,4117,2022-06-28 08:30:00,2022-06-28 15:30:00
1412828,119382.25,119367.75,4127.25,4116.25,4135.25,4096.5,2022-06-29 08:30:00,2022-06-29 15:30:00
1943555,118375.5,118357.75,4069.5,4081.5,4118,4036.5,2022-06-30 08:30:00,2022-06-30 15:30:00
1397227,118522.5,118507.25,4078.25,4121.75,4128.75,4048.75,2022-07-01 08:30:00,2022-07-01 15:30:00
31869,61630.5,61623,4117,4119.5,4117.25,4101,2022-07-04 08:30:00,2022-07-04 17:15:00
1547086,118328.75,118312,4075.5,4128.75,4131,4039.25,2022-07-05 08:30:00,2022-07-05 15:30:00
1391663,119866.75,119852,4129.75,4147.75,4170.25,4106.75,2022-07-06 08:30:00,2022-07-06 15:30:00
1057955,121492,121477.5,4162.25,4195.25,4209.5,4158,2022-07-07 08:30:00,2022-07-07 15:30:00
1155989,121762.75,121748.25,4182.25,4201,4217.25,4166.75,2022-07-08 08:30:00,2022-07-08 15:30:00
1255174,120653.75,120639.25,4168.25,4157.75,4179.25,4145.25,2022-07-11 08:30:00,2022-07-11 15:30:00
1394901,120215,120198.75,4144.25,4116,4171.75,4100,2022-07-12 08:30:00,2022-07-12 15:30:00
1697379,118975.25,118959.5,4071,4093,4130,4055.75,2022-07-13 08:30:00,2022-07-13 15:30:00
1522746,117729.5,117715,4043.25,4090.25,4095.25,4019,2022-07-14 08:30:00,2022-07-14 15:30:00
1161807,120325.25,120310.25,4127.25,4161.5,4162.25,4115,2022-07-15 08:30:00,2022-07-15 15:30:00
1192605,120987.25,120972.5,4189,4133.25,4200.5,4115.5,2022-07-18 08:30:00,2022-07-18 15:30:00
1338086,122060,122045.25,4168,4242.5,4243.25,4163.25,2022-07-19 08:30:00,2022-07-19 15:30:00
1433642,123316.25,123300.25,4227,4251.5,4272.5,4220,2022-07-20 08:30:00,2022-07-20 15:30:00
1536971,123809,123794.25,4256,4284.5,4300,4225.5,2022-07-21 08:30:00,2022-07-21 15:30:00
1523862,123790.5,123775,4296,4259,4311.5,4236.75,2022-07-22 08:30:00,2022-07-22 15:30:00
1285436,123563.25,123548.75,4268.75,4257.75,4274.25,4241.25,2022-07-25 08:30:00,2022-07-25 15:30:00
1368153,122573.75,122559,4244.25,4228,4250.25,4208.5,2022-07-26 08:30:00,2022-07-26 15:30:00
1502694,124166.25,124149.75,4257.75,4315.5,4338,4249.75,2022-07-27 08:30:00,2022-07-27 15:30:00
1685748,126044.5,126027.25,4319.75,4380.5,4383.5,4289.75,2022-07-28 08:30:00,2022-07-28 15:30:00
1589263,127952,127937.75,4381.75,4427.5,4439.25,4376.25,2022-07-29 08:30:00,2022-07-29 15:30:00
1512603,128207,128192.5,4403.75,4416.25,4442.5,4392.25,2022-08-01 08:30:00,2022-08-01 15:30:00
1618942,127851.5,127835,4399,4385.5,4438.25,4375.75,2022-08-02 08:30:00,2022-08-02 15:30:00
1447364,128817.25,128802.75,4414,4447,4465.25,4407.75,2022-08-03 08:30:00,2022-08-03 15:30:00
1025499,128992.25,128977.75,4453.5,4447.5,4458.25,4431.25,2022-08-04 08:30:00,2022-08-04 15:30:00
1419528,128412,128396.5,4401.75,4438.5,4448.5,4400.5,2022-08-05 08:30:00,2022-08-05 15:30:00
1292538,129064.25,129049.25,4458,4439.75,4483.25,4424.5,2022-08-08 08:30:00,2022-08-08 15:30:00
1092438,128169.5,128155,4426,4423,4434,4408.25,2022-08-09 08:30:00,2022-08-09 15:30:00
1242090,130412,130395.75,4484.5,4506.5,4508.25,4473.75,2022-08-10 08:30:00,2022-08-10 15:30:00
1317813,131240.75,131226.25,4536.25,4514.5,4555.75,4498,2022-08-11 08:30:00,2022-08-11 15:30:00
1057635,131909.75,131895.25,4531.25,4575,4578,4516.25,2022-08-12 08:30:00,2022-08-12 15:30:00
1102849,132880,132865.5,4549.5,4591,4600,4548.75,2022-08-15 08:30:00,2022-08-15 15:30:00
1165812,133378,133362.5,4583.75,4598.25,4622.75,4574,2022-08-16 08:30:00,2022-08-16 15:30:00
1367141,132579,132563.75,4565,4575.75,4600.5,4550.25,2022-08-17 08:30:00,2022-08-17 15:30:00
1157649,132709.25,132694.75,4575.5,4583,4590.75,4559.25,2022-08-18 08:30:00,2022-08-18 15:30:00
1419880,131433,131418.5,4549,4524.25,4557,4516,2022-08-19 08:30:00,2022-08-19 15:30:00
1441391,129027.5,129012.75,4475.5,4441.25,4477,4426.75,2022-08-22 08:30:00,2022-08-22 15:30:00
1324039,128566,128552,4431.25,4425.25,4457,4420.25,2022-08-23 08:30:00,2022-08-23 15:30:00
1105598,128671,128656.5,4425.75,4442.75,4453.75,4416.5,2022-08-24 08:30:00,2022-08-24 15:30:00
1366915,129559.25,129544.75,4456.25,4491.75,4498,4442.75,2022-08-25 08:30:00,2022-08-25 15:30:00
1901050,127985.25,127968.75,4507.25,4350.5,4508,4344.5,2022-08-26 08:30:00,2022-08-26 15:30:00
1581167,125765.25,125750.75,4320.5,4325.5,4359.25,4312.25,2022-08-29 08:30:00,2022-08-29 15:30:00
2221413,124372.5,124355,4342.25,4283.75,4342.25,4259.75,2022-08-30 08:30:00,2022-08-30 15:30:00
1975764,124046.5,124032,4303.25,4256,4312.25,4248.25,2022-08-31 08:30:00,2022-08-31 15:30:00
1819889,122538,122523,4227,4262.75,4266.5,4198.75,2022-09-01 08:30:00,2022-09-01 15:30:00
2099666,123683,123663,4295.25,4226.75,4314.5,4201.25,2022-09-02 08:30:00,2022-09-02 15:30:00
44774,63458.5,63451,4229.5,4231.5,4235.75,4223.5,2022-09-05 08:30:00,2022-09-05 17:15:00
1819043,122172.25,122157.75,4241,4201,4243.5,4182,2022-09-06 08:30:00,2022-09-06 15:30:00
1577277,123132,123116.25,4199.5,4275.75,4284,4199.5,2022-09-07 08:30:00,2022-09-07 15:30:00
1852274,124198.5,124183.5,4250.25,4305,4306.75,4238,2022-09-08 08:30:00,2022-09-08 15:30:00
940320,126293.25,126278.75,4330.75,4360.75,4372.5,4321.5,2022-09-09 08:30:00,2022-09-09 15:30:00
1284825,127655.25,127641,4384.25,4413.25,4415.25,4381.25,2022-09-12 08:30:00,2022-09-12 15:30:00
1982495,124044.25,124028,4309.75,4230.5,4328.75,4216,2022-09-13 08:30:00,2022-09-13 15:30:00
1843100,122916.75,122902.25,4239.25,4249.75,4258.75,4206.5,2022-09-14 08:30:00,2022-09-14 15:30:00
2045311,122260.25,122244.75,4232.25,4200.5,4255,4182.5,2022-09-15 08:30:00,2022-09-15 15:30:00
2244636,120332,120317,4146.75,4171,4174,4130.5,2022-09-16 08:30:00,2022-09-16 15:30:00
1806878,120849.75,120835,4140.25,4197,4204.5,4130.75,2022-09-19 08:30:00,2022-09-19 15:30:00
2014778,120329.25,120314,4167.25,4154.25,4170.75,4120.75,2022-09-20 08:30:00,2022-09-20 15:30:00
2096222,120614.5,120598.25,4172.5,4070,4202.75,4069.5,2022-09-21 08:30:00,2022-09-21 15:30:00
2117103,117698.5,117684.25,4082,4050.75,4084.25,4041,2022-09-22 08:30:00,2022-09-22 15:30:00
2393268,115270.5,115255,4013.75,3989.75,4017,3937.75,2022-09-23 08:30:00,2022-09-23 15:30:00
2377854,114957,114941,3977.5,3943.75,4008,3935,2022-09-26 08:30:00,2022-09-26 15:30:00
2504765,114575.75,114559.75,3991.25,3939.75,4010.5,3912.75,2022-09-27 08:30:00,2022-09-27 15:30:00
1985649,115590.25,115572.75,3940.5,4010.5,4028.75,3929.75,2022-09-28 08:30:00,2022-09-28 15:30:00
2336975,113911.25,113895,3967.75,3934.75,3977.5,3899.5,2022-09-29 08:30:00,2022-09-29 15:30:00
2330956,113736,113720.5,3930.25,3885.5,3962,3872.75,2022-09-30 08:30:00,2022-09-30 15:30:00
1796758,114632.25,114614.75,3920,3973.75,3989.25,3894.5,2022-10-03 08:30:00,2022-10-03 15:30:00
1901380,117908,117893.25,4022.75,4080.25,4086.25,4021.75,2022-10-04 08:30:00,2022-10-04 15:30:00
1693714,117546.25,117528.5,4034.5,4074.5,4097.5,4011.5,2022-10-05 08:30:00,2022-10-05 15:30:00
1784655,117506.5,117492,4062.75,4029,4089,4027.5,2022-10-06 08:30:00,2022-10-06 15:30:00
1729768,114468.5,114451.75,3996,3925.75,4000.5,3910,2022-10-07 08:30:00,2022-10-07 15:30:00
